# energy mu dmude
1.097914336000000003e+04 2.584528640447779857e+00 5.942532039013070705e-04
1.098464193999999952e+04 2.582634496667779889e+00 3.793963804412728291e-04
1.098988388999999916e+04 2.578672821639540036e+00 -1.772327089913042507e-05
1.099539342000000033e+04 2.570789223899689890e+00 -4.514937474539573118e-04
1.100090855999999985e+04 2.559824787341050012e+00 -6.391008551976453149e-04
1.100642934000000059e+04 2.549020457964879860e+00 -5.252872660775224694e-04
1.101195574999999917e+04 2.539795809320230191e+00 -2.979942649795924063e-04
1.101748780000000079e+04 2.532493500058340175e+00 -1.392408756504879392e-04
1.102302550999999949e+04 2.525714743998229928e+00 -1.740455218655837921e-04
1.102883299000000079e+04 2.517508712244549862e+00 -3.513494068370415810e-04
1.103438229999999930e+04 2.507892756109360022e+00 -5.415865250982585368e-04
1.103993728999999985e+04 2.497122548220239935e+00 -5.818649955497209739e-04
1.104549797000000035e+04 2.486858276809019941e+00 -4.405639682508664099e-04
1.105132956000000013e+04 2.477820552617429950e+00 -2.439134803674490592e-04
1.105690191000000050e+04 2.470679292057179843e+00 -1.223537462134212264e-04
1.106274574000000030e+04 2.463569003208220032e+00 -1.944325638005294337e-05
1.106832980999999927e+04 2.458061238449329888e+00 1.865471576455355837e-04
1.107418592999999964e+04 2.454239894272240097e+00 3.723712568922519671e-04
1.107978175000000010e+04 2.451704808425470006e+00 4.893636866055943576e-04
1.108565019000000029e+04 2.449756238336930014e+00 5.825256654340696871e-04
1.109152497000000039e+04 2.448645221940150218e+00 6.587620834893997664e-04
1.109713860999999997e+04 2.447990440916670174e+00 5.773165647325909046e-04
1.110302576000000045e+04 2.445564841714909843e+00 2.922786967924751551e-04
1.110891927000000032e+04 2.440129265241870016e+00 3.253183482792820770e-06
1.111481913999999961e+04 2.432918356985509956e+00 -1.246096111683536907e-04
1.112072538999999961e+04 2.425353605022179782e+00 -2.317098202974116755e-04
1.112663801000000058e+04 2.416352833115429810e+00 -3.417910924487023200e-04
1.113255702999999994e+04 2.406944930284479867e+00 -2.986400923410574082e-04
1.113848244999999952e+04 2.398640501725230134e+00 -1.367379137009260112e-04
1.114441429000000062e+04 2.391903732800499949e+00 -1.568443446765913299e-05
1.115035254999999961e+04 2.385596722830289895e+00 4.396759913284287364e-05
1.115656761000000006e+04 2.379564708880249846e+00 1.093658867700143193e-04
1.116251903999999922e+04 2.374359382390419881e+00 1.048605904318356615e-04
1.116847691999999915e+04 2.368489715226259840e+00 -1.077435727746145234e-04
1.117471254000000044e+04 2.359387114180000022e+00 -4.031939131662216620e-04
1.118068366000000060e+04 2.348447033226760183e+00 -5.167738609579883811e-04
1.118666127000000051e+04 2.337866166983889826e+00 -4.296723717352943770e-04
1.119291754000000037e+04 2.327905825091720171e+00 -2.602393165890150403e-04
1.119890846000000056e+04 2.320210642224779907e+00 -7.345817731651149045e-05
1.120517865999999958e+04 2.313439647059210014e+00 4.083843265212810404e-05
1.121145599000000038e+04 2.307416360831719970e+00 1.397357662964664291e-04
1.121746709000000010e+04 2.302612681869550038e+00 2.356259548692298770e-04
1.122375842999999986e+04 2.298230269102309986e+00 3.106576306523386641e-04
1.123005694000000040e+04 2.294535806696369917e+00 4.005201511557513481e-04
1.123636263999999937e+04 2.291731480372170005e+00 4.517330960693462781e-04
1.124267554000000018e+04 2.288935238055580079e+00 4.089477167066074732e-04
1.124872070999999960e+04 2.285505556992560194e+00 3.152085266063047678e-04
1.125504772000000048e+04 2.281076912162240067e+00 1.972562626422417868e-04
1.126138197000000036e+04 2.275370722476599994e+00 3.351823573396820046e-05
1.126772347000000082e+04 2.268021854080179978e+00 -1.264010173021024573e-04
1.127407222999999976e+04 2.259456679727290140e+00 -2.612180857061354583e-04
1.128070477000000028e+04 2.249290231944760077e+00 -3.415719093702045584e-04
1.128706840000000011e+04 2.239240121849139786e+00 -3.234378474712332045e-04
1.129343932999999925e+04 2.229804254960559895e+00 -2.097678077912844101e-04
1.129981755999999950e+04 2.221762721025500209e+00 -3.736687745777182099e-05
1.130620312000000013e+04 2.215390580963540135e+00 8.222518578208849076e-05
1.131287413000000015e+04 2.209206666522620210e+00 1.151946188551289889e-04
1.131927469000000019e+04 2.203424055295299944e+00 8.957540335439549293e-05
1.132596139000000039e+04 2.196755905806250020e+00 4.364331627232682508e-05
1.133237700000000041e+04 2.190115586337369802e+00 4.912043007724929323e-06
1.133879999999999927e+04 2.183018428065020000e+00 -3.113203625386550964e-05
1.134551015000000007e+04 2.175399559424009865e+00 -4.703564814649197523e-05
1.135222837000000072e+04 2.167672315624329826e+00 -6.821289097680270251e-05
1.135867425999999978e+04 2.159964762866620092e+00 -8.560153721195830410e-05
1.136540833000000021e+04 2.151897758143630046e+00 -6.459048821383114143e-05
1.137186942000000090e+04 2.144560545216160019e+00 1.993279656319789601e-06
1.137861938999999984e+04 2.137707715892790183e+00 8.802100749598537578e-05
1.138537751000000026e+04 2.131679996335309912e+00 1.942086475960038620e-04
1.139214378000000033e+04 2.126824218168140046e+00 2.886242166708882285e-04
1.139891821999999956e+04 2.122575000455090066e+00 2.654248294071196975e-04
1.140570086000000083e+04 2.117267449757980202e+00 1.343317905199759618e-04
1.141220857000000069e+04 2.110764623636950166e+00 -2.061167432890635955e-06
1.141900727999999981e+04 2.102899374831030066e+00 -5.269171087495690933e-05
1.142581421000000046e+04 2.095108080356860025e+00 -1.711609387463249001e-06
1.143262939000000006e+04 2.088197095633539835e+00 6.237181689089008572e-05
1.143973732000000018e+04 2.081331326114390201e+00 6.317794189874227835e-05
1.144656939000000057e+04 2.074419377088450034e+00 4.652811229620796928e-05
