# energy mu dmude
1.192979999999999927e+04 -3.882658352386719747e-01 1.810861991905628188e-02
1.193000000000000000e+04 -3.841882981910569872e-01 1.809746627969158195e-02
1.193019999999999891e+04 -3.804454136234500239e-01 1.800856796268457752e-02
1.193039999999999964e+04 -3.764067250897220052e-01 1.810894757546625475e-02
1.193059999999999854e+04 -3.726199746885149877e-01 1.760569336162661966e-02
1.193079999999999927e+04 -3.688012079595350268e-01 1.754110541751427096e-02
1.193100000000000000e+04 -3.650426824530749736e-01 1.651996631958728076e-02
1.193119999999999891e+04 -3.616701529281879934e-01 1.517414215281418649e-02
1.193139999999999964e+04 -3.584997518159019902e-01 1.441305838862878309e-02
1.193159999999999854e+04 -3.554598154623799799e-01 1.364101458343611184e-02
1.193179999999999927e+04 -3.526267970531349882e-01 1.296568952725009501e-02
1.193200000000000000e+04 -3.498819773644130104e-01 1.239818241141516647e-02
1.193219999999999891e+04 -3.472969592415089957e-01 1.144191146647474504e-02
1.193239999999999964e+04 -3.449700294109450116e-01 1.091958235706202464e-02
1.193259999999999854e+04 -3.426132688112870084e-01 1.014772375102120094e-02
1.193279999999999927e+04 -3.406236407518409837e-01 8.827107610058032572e-03
1.193300000000000000e+04 -3.388439886534210244e-01 8.345601884359827791e-03
1.193319999999999891e+04 -3.370647783218119753e-01 7.798111461883736918e-03
1.193339999999999964e+04 -3.355243792261130009e-01 6.707562803681948495e-03
1.193359999999999854e+04 -3.342217380368600055e-01 5.921445822594907128e-03
1.193379999999999927e+04 -3.330248716140509768e-01 5.751351956707233433e-03
1.193400000000000000e+04 -3.317965613472789732e-01 6.184101899343393167e-03
1.193419999999999891e+04 -3.304105834460829838e-01 4.940577203391469281e-03
1.193439999999999964e+04 -3.297256927630149992e-01 3.899112405072118360e-03
1.193459999999999854e+04 -3.287948343853699940e-01 4.283850016848510939e-03
1.193479999999999927e+04 -3.279418135851380200e-01 4.143707957296651617e-03
1.193500000000000000e+04 -3.270721972076710005e-01 4.832558912363181351e-03
1.193519999999999891e+04 -3.259181489325160275e-01 5.558829254886159428e-03
1.193539999999999964e+04 -3.247311528291180194e-01 4.638668815082680474e-03
1.193559999999999854e+04 -3.239792141419480243e-01 4.104540542524251490e-03
1.193579999999999927e+04 -3.230256317893689944e-01 4.853240902122465256e-03
1.193600000000000000e+04 -3.219465114715749920e-01 5.603429844371444341e-03
1.193619999999999891e+04 -3.206650969786190020e-01 5.926750108278372974e-03
1.193639999999999964e+04 -3.194446858896909935e-01 6.000803386514336896e-03
1.193659999999999854e+04 -3.181309101563339903e-01 5.735430922918725513e-03
