# energy mu dmude
2.916428128999999899e+04 -5.090538957156499622e-01 -2.239662072654224662e-04
2.917102390000000014e+04 -5.105534523470910413e-01 -2.284580004531583310e-04
2.917739479999999821e+04 -5.122115431688170073e-01 -2.255077811120166284e-04
2.918451850999999806e+04 -5.137463907299669730e-01 -2.102419481748881683e-04
2.919164571000000069e+04 -5.152748197614329673e-01 -2.044499443559922159e-04
2.919877639999999883e+04 -5.166940212217080441e-01 -1.959928973005763196e-04
2.920553500999999960e+04 -5.179796225791930553e-01 -2.195333761654861572e-04
2.921192101999999795e+04 -5.196927483509280465e-01 -2.213151536316878068e-04
2.921943755999999848e+04 -5.211863981674650370e-01 -2.298235427273131353e-04
2.922658186999999816e+04 -5.232513845739890090e-01 -2.537127817074497061e-04
2.923297710999999981e+04 -5.249316904721620380e-01 -2.323534479362936644e-04
2.924050451999999859e+04 -5.266808027222640298e-01 -2.217471973645533602e-04
2.924765915999999925e+04 -5.283272645625569641e-01 -2.202787033742019754e-04
2.925406365999999980e+04 -5.297884315933070187e-01 -1.892225160756422480e-04
2.926122494999999981e+04 -5.308387793559969925e-01 -2.082900810032599804e-04
2.926838975999999820e+04 -5.328282040538190323e-01 -2.542460269960379105e-04
2.927555807999999888e+04 -5.348144327987589541e-01 -2.552376992209607091e-04
2.928235237000000052e+04 -5.367207262088680153e-01 -2.581507833250690481e-04
2.928990529999999853e+04 -5.388734651157259803e-01 -2.461784158927183218e-04
2.929746212999999989e+04 -5.407388765187990387e-01 -1.824257507363402295e-04
2.930464472999999998e+04 -5.414601516843250417e-01 -1.914770381311281479e-04
2.931145256999999765e+04 -5.433737528796519500e-01 -2.440255123602769628e-04
2.931902054999999746e+04 -5.452392209346279550e-01 -1.923759142534134273e-04
2.932583508000000074e+04 -5.461008085440389737e-01 -1.991790650510228485e-04
2.933341050999999788e+04 -5.481065612234099493e-01 -2.330834508070328754e-04
2.934061078999999881e+04 -5.497556528177419688e-01 -2.002013134035991911e-04
2.934781463000000076e+04 -5.509976106175680233e-01 -2.043796289970174242e-04
2.935540143999999782e+04 -5.528119490971560301e-01 -2.371386899406473302e-04
2.936223293999999805e+04 -5.546469925255950173e-01 -2.506591103890550747e-04
2.936982722999999896e+04 -5.567399024364360072e-01 -2.301409885748385690e-04
2.937742545999999857e+04 -5.583415226953349908e-01 -2.295458466648690721e-04
2.938502763000000050e+04 -5.604235160937369731e-01 -2.274093640442532971e-04
2.939149256999999852e+04 -5.617078653363090091e-01 -2.079590442539990035e-04
2.939910203999999794e+04 -5.634032746660000424e-01 -2.353022464336049452e-04
2.940633469999999943e+04 -5.654258541696820517e-01 -2.297100390818295368e-04
2.941433283999999912e+04 -5.670978028447050123e-01 -2.146918380064423231e-04
2.942233533999999781e+04 -5.689662429742260441e-01 -2.290321331530551223e-04
2.942957946000000084e+04 -5.707815066453310049e-01 -2.526078601101291858e-04
2.943682716000000073e+04 -5.729522366310789705e-01 -2.311242924438027132e-04
2.944446017999999822e+04 -5.744209696495330419e-01 -2.060662693929043077e-04
2.945209717000000092e+04 -5.761441212637889997e-01 -2.292922947931974207e-04
2.946012027999999918e+04 -5.782103528856790131e-01 -2.207755193777670444e-04
2.946776541999999972e+04 -5.797461808868860089e-01 -2.003278935093301719e-04
